;write_issued;read_issued;write_time;read_time; cputil
Bzip2 @bzip2;0,427533333333;160,779;0,110366666667;10,8192333333;89,44
Crypt @bzip2;74,0942333333;92,0872;15,2145;19,195;89,64
Cat@bzip2;139,081666667;172,219066667;21,2627333333;40,2865666667;0,07
cp@bzip2;135,256666667;168,764333333;23,2767666667;40,3425666667;0,06
dd@bzip2;458,7819;3,89063333333;249,6884;21,4718;0,43
Grep@bzip2;0,709633333333;69,5351;0,5322;6,87533333333;97,84
Gzip@bzip2;0,389766666667;208,1628;1,6702;12,652033333;93,61
Bzip2 @crypt;0,317033333333;147,9205;0,1019;16,0254333333;89,64
Crypt @crypt;68,1451333333;85,3133666667;17,7106;29,4577666667;83,44
Cat @ crypt;122,502433333;151,5635;26,5477333333;45,5356666667;0,05
cp @ crypt;122,9677;152,785666667;27,2628;45,7614333333;0,07
dd @ crypt;437,574466667;1,86986666667;274,599966667;25,7874666667;0,4
Grep @ crypt;0,610233333333;67,0419333333;0,582433333333;14,5333666667;95,2
Gzip @ crypt;0,4038;187,483933333;0,210066666667;15,8696666667;79,09
Bzip2 @ cat;0,392833333333;85,1577666667;0,109733333333;51,6192333333;56,37
Crypt @ cat;52,6508666667;64,5888;20,8651666667;66,6581;68,87
Cat @ cat;85,4334;105,6681;42,3546333333;64,1259333333;0,05
cp @ cat;87,2332333333;107,408133333;37,2431;61,2392666667;0,04
dd @ cat;425,337133333;0,837633333333;308,5696;23,7906;0,41
Grep @ cat;0,580933333333;53,9786666667;0,431466666667;53,1286666667;82,93
Gzip @ cat;0,3213;95,9172;0,2679;52,4136333333;51,32
Bzip2 @ cp;0,347566666667;85,4616666667;0,112866666667;51,4165;55,1
Crypt @ cp;51,6017666667;64,4756666667;22,9918333333;72,1031;68,12
Cat @ cp;89,7089666667;110,902033333;32,1123666667;61,5412;0,09
cp @ cp;83,7522;103,722266667;45,2841333333;67,8984666667;0,06
dd @ cp;425,3944;0,649233333333;293,086033333;18,8777;0,38
Grep @ cp;0,7426;53,825;0,8551;53,8341666667;82,71
Gzip @ cp;0,3918;97,2023666667;0,320066666667;51,5365333333;51,14
Bzip2 @ dd;0,409833333333;48,5989666667;1,28376666667;144,0739;28,96
Crypt @ dd;29,7508;37,2372333333;108,651633333;221,1152;37,12
Cat@ dd;54,8800666667;68,2604666667;145,8811;149,752466667;0,04
cp @ dd;47,2047666667;57,9330333333;139,990766667;160,925533333;0,05
dd  @ dd;257,364233333;1,74553333333;534,525233333;74,7026666667;0,19
Grep @ dd;0,598433333333;38,1927;3,80726666667;139,715533333;49,54
Gzip@ dd;0,324666666667;44,9073333333;3,87586666667;157,300633333;25,26
Bzip2 @ grep;0,349833333333;173,583833333;0,121933333333;6,18766666667;94,03
Crypt@ grep;76,0631666667;94,668;15,1498;15,33263333;0,06
Cat@ grep;152,8785;188,231433333;20,7042666667;36,3459333333;0,06
cp@ grep;153,558233333;189,8771;21,4086333333;36,3517333333;0,06
dd @ grep;481,452566667;0,778866666667;255,178666667;19,7696333333;0,43
Grep@ grep;0,682033333333;69,3631333333;3,42653333333;5,26533333333;97,77
Gzip@ grep;0,496633333333;232,528433333;0,212233333333;5,34796666667;93,63
Bzip2 @gzip;0,3696;149,0132;0,1071;16,8092666667;83,95
Crypt@gzip;73,2296666667;91;15,2552;21,2899666667;88,01
Cat@gzip;129,93;161,112166667;25,0778666667;42,1682333333;0,05
cp@gzip;127,677466667;159,027166667;20,8548333333;42,3598;0,06
dd @ gzip;454,9151;3,98826666667;272,313133333;42,5877333333;0,44
Grep @ gzip;0,664133333333;69,3215333333;2,74763333333;7,2668;97,85
Gzip @ gzip;0,4771;200,8945;0,377666666667;15,4992;83,54
